Event ID,Player Name,Team Name,Position ID,Technique ID,Technique Name,Body Part ID,Body Part Name,Type ID,Type Name,Outcome ID,Outcome Name,Match ID,Season Name,Competition Name
184aba72-32dd-4569-b750-f7f56da8cacc,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
7b1eb803-b0a9-48c1-a98b-efb2ffcd3c09,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
a1c5400b-37de-4a08-a665-b37171795537,Jaume Doménech Sánchez,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3773377,2020/2021,La Liga
85ef0255-965d-410c-b0a6-3fbf574b2562,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
373f300c-73eb-4f37-8ee6-532c9dd78f8d,Marc-André ter Stegen,Barcelona,44,45,Diving,35,Both Hands,33,Shot Saved,52,In Play Danger,3773377,2020/2021,La Liga
42c9ee22-c026-4eaf-a299-7eceb5b91fe2,Jaume Doménech Sánchez,Valencia,44,45,Diving,41,Right Hand,29,Penalty Saved,52,In Play Danger,3773377,2020/2021,La Liga
65264565-0b94-4a08-b298-0ca56292768b,Jaume Doménech Sánchez,Valencia,42,46,Standing,,,26,Goal Conceded,55,No Touch,3773377,2020/2021,La Liga
80068ff9-63cd-41bd-9417-3b2d6d6b5896,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
9c113b28-9797-4585-a8ed-f1812de30abf,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
1e2d7666-f50c-425e-9958-03c08c0e08b6,Jaume Doménech Sánchez,Valencia,44,45,Diving,,,26,Goal Conceded,55,No Touch,3773377,2020/2021,La Liga
db004158-84ac-4b40-8c5e-f1d68f3c7127,Jaume Doménech Sánchez,Valencia,44,46,Standing,38,Left Foot,33,Shot Saved,53,In Play Safe,3773377,2020/2021,La Liga
b00eabfb-9da7-40ac-92bd-9e94714a1529,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
ec7eb8ea-afcd-41b3-a5ca-11a05b27c5e0,Marc-André ter Stegen,Barcelona,,,,,,25,Collected,15,Success,3773377,2020/2021,La Liga
c7e74f64-841d-48cf-acfe-1b168ea788e4,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
dd710176-621c-4ad0-8927-90c5d096e3ef,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
944a46d5-3e64-47f8-bf0a-ecd0735dbad8,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
87826ab0-8f8e-470e-b3b9-774cdb5f50a2,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
1f417be8-b0a5-4337-8eae-36b58ea82a9c,Marc-André ter Stegen,Barcelona,44,46,Standing,,,26,Goal Conceded,55,No Touch,3773377,2020/2021,La Liga
3a72ec97-4d3f-49ea-bd71-46cefa683e16,Jaume Doménech Sánchez,Valencia,44,45,Diving,35,Both Hands,33,Shot Saved,53,In Play Safe,3773377,2020/2021,La Liga
ec725147-d8f7-45dd-8b37-f5140783793c,Jaume Doménech Sánchez,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,52,In Play Danger,3773377,2020/2021,La Liga
a125c0ec-7b23-4909-a0c2-1e709cd9ed1e,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
7e2f9fb6-66c6-4ece-80de-d100dfb5b2ab,Jaume Doménech Sánchez,Valencia,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3773377,2020/2021,La Liga
343b7bf5-ec39-4d6a-912a-54ba49d3aa9c,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
030ee0f4-c75a-4226-beb0-ea7c21361ec9,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
4fd53ecb-d169-435b-99fa-4af5a9b44721,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
0b9db994-9995-4e37-b6b5-0697f7232e0c,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
d19f2c71-bbfd-4723-a650-1dad9bd5cc60,Jaume Doménech Sánchez,Valencia,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,3773377,2020/2021,La Liga
a37de0f6-e150-4203-bc29-3795403a2f06,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
3c106d88-77a2-49d9-afa5-43cc37e1d326,Jaume Doménech Sánchez,Valencia,44,,,,,32,Shot Faced,,,3773377,2020/2021,La Liga
c3312351-1886-470a-b077-e02b218140d6,Jaume Doménech Sánchez,Valencia,,,,,,30,Punch,117,Punched out,3773377,2020/2021,La Liga
ce9cfc1e-f43c-41db-9f5c-8440b1341480,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
a6cd82b1-65f1-4518-9a4e-b1220214c3c0,Norberto Murara Neto,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,3773386,2020/2021,La Liga
3750fbfb-026d-40c5-9db9-59b39aed6f4e,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
7e6b9786-1f00-4778-b47b-dcd19323c67b,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
0c19174e-aa16-4b56-ab40-9b29e27baa1d,Norberto Murara Neto,Barcelona,44,46,Standing,,,26,Goal Conceded,55,No Touch,3773386,2020/2021,La Liga
12f30500-b385-4d1b-98d7-c6a1be02dd3d,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
3d0707cb-8c04-434c-97e5-9b7fa6016688,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
76547566-7cd2-458f-9d8f-96d80ddb88f2,Norberto Murara Neto,Barcelona,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
1663bae5-7897-4e09-a16e-819ba9c6ca2b,Fernando Pacheco Flores,Deportivo Alavés,44,45,Diving,35,Both Hands,33,Shot Saved,15,Success,3773386,2020/2021,La Liga
55d819a0-2224-4e3b-ae2c-f476dca2e307,Fernando Pacheco Flores,Deportivo Alavés,44,46,Standing,35,Both Hands,33,Shot Saved,59,Touched Out,3773386,2020/2021,La Liga
05c568ca-33cf-4644-9941-2d459a8b2e0e,Fernando Pacheco Flores,Deportivo Alavés,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3773386,2020/2021,La Liga
f67c48e6-ea1a-40cb-9c0a-d98262389abe,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
d796eae4-1a88-4e20-b3d2-bc793988fdb6,Norberto Murara Neto,Barcelona,,,,40,Right Foot,27,Keeper Sweeper,48,Clear,3773386,2020/2021,La Liga
2d971712-f611-4a11-9e72-c9484f4b90f7,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
5640ef86-4f16-4d20-a24b-b597cf39d6b1,Fernando Pacheco Flores,Deportivo Alavés,44,46,Standing,,,26,Goal Conceded,55,No Touch,3773386,2020/2021,La Liga
a88ceadb-f5d7-43c3-8654-868b3e68f15f,Fernando Pacheco Flores,Deportivo Alavés,44,45,Diving,41,Right Hand,33,Shot Saved,59,Touched Out,3773386,2020/2021,La Liga
23550360-b7b8-461e-bb64-1a8bbf0b8d66,Fernando Pacheco Flores,Deportivo Alavés,,,,,,27,Keeper Sweeper,47,Claim,3773386,2020/2021,La Liga
711b3688-f179-4db3-b50c-d3162f856eb0,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
9e2a2bd5-2834-4e06-a047-b35ec1687015,Norberto Murara Neto,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3773386,2020/2021,La Liga
d98172b3-3fc9-4a24-90e6-9e5f8e537a89,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
3818c430-4ec0-4122-91ae-84891854ba29,Fernando Pacheco Flores,Deportivo Alavés,,,,,,25,Collected,15,Success,3773386,2020/2021,La Liga
ad5a2698-ed22-4a7f-bed1-3d76b226a12c,Fernando Pacheco Flores,Deportivo Alavés,44,46,Standing,35,Both Hands,33,Shot Saved,53,In Play Safe,3773386,2020/2021,La Liga
acf2a9d0-b6e7-45f2-82e2-28e5c409d4d9,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
78f2b0c0-2fee-412c-8859-1550b8c37198,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
8a7d956a-2731-42c2-bac3-c2688e841ed2,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
2d6c783f-0d87-4dce-bb1d-3024daee3ca1,Fernando Pacheco Flores,Deportivo Alavés,,,,,,30,Punch,52,In Play Danger,3773386,2020/2021,La Liga
bd70d0ee-fa46-4cee-a048-26e61fbca606,Fernando Pacheco Flores,Deportivo Alavés,44,45,Diving,35,Both Hands,33,Shot Saved,53,In Play Safe,3773386,2020/2021,La Liga
bd8aee83-1915-42cd-a4d8-85afd5ffef46,Fernando Pacheco Flores,Deportivo Alavés,,,,,,30,Punch,53,In Play Safe,3773386,2020/2021,La Liga
48992b47-ad19-4978-868b-1e49c57b3864,Fernando Pacheco Flores,Deportivo Alavés,44,46,Standing,39,Left Hand,33,Shot Saved,59,Touched Out,3773386,2020/2021,La Liga
ef58b039-616d-4b36-a179-139b95483c77,Fernando Pacheco Flores,Deportivo Alavés,42,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
3eaabb6f-21f9-4852-b8cc-073e93cc1e7b,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
a017a340-500c-40e9-a998-d48a2a185e05,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
5e299d61-9a84-46ca-a04e-e2373bcf87da,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
e63f568b-ac84-4063-b942-5353ad2370aa,Fernando Pacheco Flores,Deportivo Alavés,44,,,,,32,Shot Faced,,,3773386,2020/2021,La Liga
875c3858-0048-49de-a136-456722d36dbe,Fernando Pacheco Flores,Deportivo Alavés,,,,,,25,Collected,15,Success,3773386,2020/2021,La Liga
7e7eb76c-3a0c-4fdb-af01-a68f6bf3076a,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
4d1a700f-36c7-4c65-8e6a-3717592c4635,Aitor Fernández Abarisketa,Levante UD,42,45,Diving,35,Both Hands,33,Shot Saved,53,In Play Safe,3773387,2020/2021,La Liga
6183c346-cfd7-4819-8d56-9ce26b7d5026,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
9e34ba43-c7f5-4c05-937b-d8d9f5a2bb30,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
99a7c0c5-8cfb-45d8-90c6-e95f3a7c7136,Aitor Fernández Abarisketa,Levante UD,44,46,Standing,35,Both Hands,33,Shot Saved,15,Success,3773387,2020/2021,La Liga
30a82ace-72a1-473c-8b49-2e83ac910a57,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
29b70348-5748-43b8-b8a3-f9515ae8207a,Aitor Fernández Abarisketa,Levante UD,44,45,Diving,,,26,Goal Conceded,55,No Touch,3773387,2020/2021,La Liga
a3be172d-99d2-49f7-b32a-985c9fdba104,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
0a22e69d-bb84-49f2-8f1f-84c609b2e5d2,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
d1f541f6-14e0-4083-a7e5-5c6a856f3082,Marc-André ter Stegen,Barcelona,44,45,Diving,35,Both Hands,33,Shot Saved,56,Saved Twice,3773387,2020/2021,La Liga
773c349a-7a9f-4fc2-8986-21d9a855a9f8,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
a3e43508-cffa-4c9a-b72f-542efaa3f47d,Aitor Fernández Abarisketa,Levante UD,43,46,Standing,,,26,Goal Conceded,55,No Touch,3773387,2020/2021,La Liga
612f5801-0ccb-435c-bde5-53dd0da2e6ed,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
52106318-5617-4033-be10-13936785a42d,Aitor Fernández Abarisketa,Levante UD,,,,,,27,Keeper Sweeper,47,Claim,3773387,2020/2021,La Liga
eade4a60-a4dd-49c7-b02f-eaea7db9400f,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
ec0b445a-4737-4e45-8d15-eaff648fc1b6,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
8844f904-4e8e-4f59-9612-2d5fc5ad2cfb,Marc-André ter Stegen,Barcelona,44,46,Standing,35,Both Hands,33,Shot Saved,56,Saved Twice,3773387,2020/2021,La Liga
4f8125a7-a933-4f8a-ad2b-a44c1220ee04,Marc-André ter Stegen,Barcelona,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
0607a15d-2ce9-402a-9b8e-b5a71b1ffa96,Aitor Fernández Abarisketa,Levante UD,,,,41,Right Hand,27,Keeper Sweeper,48,Clear,3773387,2020/2021,La Liga
eb1b00fc-7d8b-4141-b69c-eb6c93c0d4ce,Aitor Fernández Abarisketa,Levante UD,44,,,,,32,Shot Faced,,,3773387,2020/2021,La Liga
